AgentID,X,Y,Type,Status,PopDensity,TempC,Rain_mm
267c388f-e90a-4d8a-8047-2bdcad89df76,38.362968,8.636894,ADULT,true,2.15,25.00,0.0000
4eee6b4a-26f5-4782-b415-d55158e94dad,38.366886,8.654682,ADULT,true,1.23,25.00,0.0000
608612e5-b10b-4fee-ac71-2a8ef664eb5c,38.376643,8.650899,ADULT,true,1.36,25.00,0.0000
118c919c-e310-4e26-baa5-9e8312588b23,38.372350,8.656213,ADULT,true,1.24,25.00,0.0000
04611448-11d3-41ca-8621-45da6ace49c6,38.342555,8.581247,ADULT,true,15.35,25.00,0.0000
b16b82f5-8654-442e-b3a1-32153bb9ff11,38.371447,8.642221,ADULT,true,1.74,25.00,0.0000
295790ce-8fc9-41e2-8f0c-e7907583cf5d,38.322747,8.608750,ADULT,true,1.92,25.00,0.0000
67b28ff9-2ac2-4895-aed3-ca9dfe7d801f,38.351209,8.624532,ADULT,true,7.96,25.00,0.0000
9d008eb1-2ef0-49b8-805c-d8a433fa5434,38.283652,8.615089,ADULT,true,2.97,25.00,0.0000
2224e4d6-fbcf-489d-a54f-dec6328a76f1,38.309376,8.586065,ADULT,true,0.87,25.00,0.0000
0eb73d08-1af9-4213-96c0-e96e25f62891,38.369163,8.659690,ADULT,true,1.20,25.00,0.0000
790ce8d1-f213-4ee0-95a8-695e79e66857,38.337375,8.664063,ADULT,true,8.84,25.00,0.0000
987e5f18-3b6f-4ad9-b1e9-ad2891116953,38.326955,8.657253,ADULT,true,3.75,25.00,0.0000
458870b5-249f-426e-add2-d6f81e730cf6,38.373640,8.618177,ADULT,true,1.51,25.00,0.0000
df544642-1c5c-490b-900b-2465c28613d7,38.286508,8.577281,ADULT,true,2.37,25.00,0.0000
8f08b475-5225-4af3-83c1-cc1ed6b2d15f,38.377697,8.600613,ADULT,true,1.02,25.00,0.0000
57b37273-9564-474b-8f9e-4accb8d405ba,38.360457,8.577659,ADULT,true,9.83,25.00,0.0000
044e2d9e-f71d-41d0-a845-7f974c8ca2e1,38.331204,8.578295,ADULT,true,3.52,25.00,0.0000
62eaccab-51c7-4730-9590-c6f05f906694,38.297574,8.609306,ADULT,true,2.33,25.00,0.0000
0b58be80-8a3b-4e4e-a976-f6f313908113,38.335590,8.629673,ADULT,true,9.76,25.00,0.0000
f76c5b57-af52-4354-9069-507535f5a714,38.293798,8.600694,ADULT,true,2.01,25.00,0.0000
2b22b812-24aa-459d-841b-6cc5ee18d4b2,38.377036,8.602013,ADULT,true,1.00,25.00,0.0000
0a55ef33-087c-419b-9b5f-9ebb08761971,38.286108,8.607751,ADULT,true,3.86,25.00,0.0000
307adc00-7735-46de-9839-f1e0b0723bc8,38.377830,8.662155,ADULT,true,1.02,25.00,0.0000
0d738af5-2e97-4b49-b79d-eff31d181640,38.367750,8.578008,ADULT,true,3.39,25.00,0.0000
b60c7735-090c-48a0-997c-4fc2b61e31c3,38.355245,8.602181,ADULT,true,3.38,25.00,0.0000
00ce72c2-6131-44db-97b9-e01c92c86b55,38.321294,8.609855,ADULT,true,2.00,25.00,0.0000
32e14752-7528-49fe-b175-9b15c3aa7346,38.316398,8.646009,ADULT,true,2.31,25.00,0.0000
0a0c4581-2417-418f-9b02-d82096d6388c,38.326456,8.648499,ADULT,true,5.95,25.00,0.0000
cf03803b-aa0e-426f-bb95-16e8db1e4168,38.315012,8.646394,ADULT,true,2.13,25.00,0.0000
b6e81f71-6135-4ef8-9a7f-0cec37b4e286,38.361883,8.626319,ADULT,true,2.15,25.00,0.0000
9626e8d6-4b7c-4682-9ee8-3f23e146ca21,38.312666,8.601217,ADULT,true,1.45,25.00,0.0000
47b44fa4-cab0-441e-91fa-970786ae2161,38.343716,8.622347,ADULT,true,21.89,25.00,0.0000
29e954cd-791e-4db3-9543-b625ce98f614,38.322801,8.659980,ADULT,true,2.16,25.00,0.0000
2dce3b33-8493-4427-97ee-050eea48d408,38.374046,8.623216,ADULT,true,1.58,25.00,0.0000
f3a73e5d-39da-4bef-8998-d3abfa450bb0,38.335586,8.615680,ADULT,true,7.60,25.00,0.0000
bb4db809-d64a-436b-8797-0f08d8e4462a,38.304247,8.617473,ADULT,true,2.78,25.00,0.0000
cc23d6bd-af42-4492-8bf9-30909ad98ecb,38.366487,8.589347,ADULT,true,2.03,25.00,0.0000
372f959a-7a1c-4d75-9135-f902fb131093,38.332587,8.577396,ADULT,true,4.41,25.00,0.0000
80b1b45f-1408-4899-a100-c4840ebccd95,38.312687,8.649207,ADULT,true,1.84,25.00,0.0000
2e89997d-5f20-4bbc-9c9a-1531a1e68224,38.358594,8.624560,ADULT,true,3.98,25.00,0.0000
8cc4ba11-d7af-4ac3-8189-b5d93ce07885,38.363890,8.585872,ADULT,true,1.89,25.00,0.0000
06b2b4b2-07ea-44be-b351-36a683bf9550,38.317865,8.655561,ADULT,true,2.10,25.00,0.0000
76f271be-dbe3-41ef-b6c9-99b29bc5f2ac,38.295225,8.587335,ADULT,true,1.90,25.00,0.0000
8eb2d671-aee5-4f8f-aeb9-7f62e2064a77,38.285374,8.675129,ADULT,true,2.42,25.00,0.0000
23c6661f-89c8-4d23-a2a7-ccf25c8da0ee,38.286784,8.641969,ADULT,true,4.91,25.00,0.0000
515578cc-ef84-4684-97b8-8659368d8cfb,38.300688,8.638408,ADULT,true,2.59,25.00,0.0000
af9dba5d-d2cc-420b-9e3f-7e28fde4296a,38.289477,8.585655,ADULT,true,2.26,25.00,0.0000
e273057f-8e6a-4d83-8b95-7282beab60ca,38.321172,8.665055,ADULT,true,1.51,25.00,0.0000
ee1c212a-7f50-4391-9226-00789b929fd8,38.318626,8.643162,ADULT,true,2.58,25.00,0.0000
f04b44db-3885-4f92-badb-be4435edba34,38.298382,8.658706,ADULT,true,3.07,25.00,0.0000
787cea76-0524-4c89-b6c8-116e2e56b0d3,38.376368,8.580264,ADULT,true,3.06,25.00,0.0000
029a3f4c-83f0-4e1d-95c1-0ce017a07c34,38.335749,8.611509,ADULT,true,8.44,25.00,0.0000
5892e198-bf48-4bdc-83d2-4d470b47b7bc,38.291231,8.643898,ADULT,true,3.89,25.00,0.0000
b0b54797-6384-4029-b763-e85f921d9744,38.366004,8.582621,ADULT,true,3.14,25.00,0.0000
692f19f6-33d7-480b-9b4f-d70c39998af6,38.305156,8.591536,ADULT,true,1.31,25.00,0.0000
9cfc6f47-f7f0-4701-8cf4-fd152df98735,38.291737,8.593143,ADULT,true,1.48,25.00,0.0000
cca5074c-ef2f-4a11-b621-8266161c1b30,38.319914,8.658077,ADULT,true,2.12,25.00,0.0000
aef3a40c-a9e7-4a57-bf75-5af71d9e983d,38.363692,8.606994,ADULT,true,2.25,25.00,0.0000
243018aa-41f6-454f-895e-72019d01d7e1,38.355056,8.601482,ADULT,true,3.38,25.00,0.0000
d146b2ba-03b7-4928-bf9f-abb356eec395,38.348390,8.578310,ADULT,true,13.51,25.00,0.0000
1bdda690-0bc4-4fb0-8d76-20f254fcc28d,38.317762,8.577269,ADULT,true,1.11,25.00,0.0000
6ce3a463-ef9e-4470-9f60-addbac57c15c,38.356129,8.667324,ADULT,true,1.99,25.00,0.0000
15d10971-8a0a-4a03-94a7-4d0606477009,38.360335,8.635774,ADULT,true,2.55,25.00,0.0000
d41111c6-2c01-4b69-aef8-8c040d3b714e,38.339100,8.602846,ADULT,true,9.18,25.00,0.0000
9d1c88f2-2f4b-4704-8b7e-61003c41ddb9,38.302124,8.645525,ADULT,true,2.80,25.00,0.0000
a5ac8e30-8d7d-4242-8ee8-e95f80508e56,38.280652,8.613234,ADULT,true,3.60,25.00,0.0000
aecb48ec-b283-4f11-a1f8-5eeff106db2d,38.308515,8.590776,ADULT,true,0.90,25.00,0.0000
af1310b4-8beb-4d1d-9409-a38e705df037,38.302591,8.616167,ADULT,true,2.57,25.00,0.0000
dac1d984-08b5-4ffa-96fa-d82d958e4912,38.356978,8.635033,ADULT,true,4.19,25.00,0.0000
67a5c3f6-fd2b-4369-bd9c-0100048cd939,38.371838,8.611148,ADULT,true,1.56,25.00,0.0000
2e8c74f1-eb57-44b1-a49e-d421d17108a5,38.322455,8.634625,ADULT,true,3.74,25.00,0.0000
2ac6e29b-0e62-4c01-b9a3-864f6d51e1df,38.317549,8.648724,ADULT,true,2.32,25.00,0.0000
b0d5ef39-d4ac-40c8-b15a-0c4f368d46f0,38.317766,8.586575,ADULT,true,1.24,25.00,0.0000
7571b8e0-d94c-43ec-8bd4-b69a67b07355,38.377111,8.674883,ADULT,true,1.10,25.00,0.0000
eb681ed2-3299-4759-88f9-f0d9516100cc,38.340007,8.650900,ADULT,true,3.29,25.00,0.0000
9f10238f-5271-4011-9dfd-5fd0f0b44fe1,38.375673,8.652515,ADULT,true,1.26,25.00,0.0000
f0d8a370-b2d3-4bba-8e1e-afdea1e9c3dc,38.307346,8.622052,ADULT,true,2.27,25.00,0.0000
9d1eb8aa-ab38-403d-a97e-88e5e62a1c4b,38.341624,8.647222,ADULT,true,3.89,25.00,0.0000
defca5a0-d449-41f4-b743-49d8a553f1cf,38.308978,8.662397,ADULT,true,2.47,25.00,0.0000
6438378e-78db-49dd-8829-2df8f7659e7d,38.299022,8.589028,ADULT,true,1.35,25.00,0.0000
52037587-65dd-4647-9dbb-1cd06dbd23ca,38.283891,8.626107,ADULT,true,4.21,25.00,0.0000
e8c42059-6772-427f-b1b0-3adcdf237692,38.348274,8.598280,ADULT,true,4.74,25.00,0.0000
2cfcd526-967b-47f4-9266-00676e5fb8b7,38.339638,8.600744,ADULT,true,8.52,25.00,0.0000
a0314341-313c-4ad0-9985-cfee5e8a9230,38.350556,8.642927,ADULT,true,4.10,25.00,0.0000
6b6831f1-1a38-45c3-8bbb-7e8da5f032f9,38.289118,8.603217,ADULT,true,2.31,25.00,0.0000
85bdb7dd-88f7-4769-9548-8c85a66fccd0,38.372749,8.663179,ADULT,true,1.07,25.00,0.0000
dd6f68d0-50f7-4196-9fcd-e120d545ae94,38.310561,8.618863,ADULT,true,2.56,25.00,0.0000
8f50b4dc-2b95-4cfd-8390-0f286680ed15,38.287710,8.649329,ADULT,true,5.95,25.00,0.0000
0353c2d6-21a6-4feb-83f6-93c2604c84dd,38.283632,8.583732,ADULT,true,2.45,25.00,0.0000
572bc6ea-56f6-4af5-b2ae-08fab82f4cec,38.317991,8.622665,ADULT,true,2.85,25.00,0.0000
a145b363-92b4-43e5-8daa-0af8db739d14,38.321805,8.580483,ADULT,true,1.36,25.00,0.0000
0a12665c-c94e-412b-ab10-e75ff3e68154,38.303067,8.596464,ADULT,true,1.38,25.00,0.0000
17ea565a-ced8-400e-9cce-a45ea12929d9,38.321170,8.645874,ADULT,true,2.69,25.00,0.0000
19185dee-489a-4c2a-a951-7d998360ed38,38.342149,8.642769,ADULT,true,5.17,25.00,0.0000
8c000825-58c4-4980-a8b8-cad799408faa,38.333470,8.596705,ADULT,true,3.22,25.00,0.0000
c238394d-1a82-4c74-8736-2b0f7e73df44,38.317888,8.591498,ADULT,true,1.30,25.00,0.0000
8dc0b07d-c280-4c91-9008-2b387e453987,38.365563,8.578955,ADULT,true,3.79,25.00,0.0000
00b033fc-62c4-43a4-9cd6-70ee0c378c71,38.350177,8.648285,ADULT,true,1.69,25.00,0.0000
2174d4bd-ee82-46e4-94ee-b273eb9a6b68,38.308200,8.611562,ADULT,true,1.80,25.00,0.0000
3169c753-ee58-43cf-be70-313685d88f6a,38.348813,8.576275,ADULT,true,16.79,25.00,0.0000
9e3cc378-e3c8-4f98-9195-5a6aaca916f8,38.368119,8.656152,ADULT,true,1.22,25.00,0.0000
6fa69c81-5e4f-4b0a-a469-b70142daa00a,38.368687,8.651715,ADULT,true,1.33,25.00,0.0000
8d556b8c-2baa-45b3-8d38-971c026063f7,38.312204,8.655525,ADULT,true,1.49,25.00,0.0000
666900ed-2ae4-4686-ace4-c0c63e88e6ee,38.291997,8.646121,ADULT,true,3.93,25.00,0.0000
fa0327ff-cd67-417b-bf82-a9838101a496,38.327179,8.599183,ADULT,true,2.26,25.00,0.0000
917d4547-2667-4949-a0f2-8fec21c1a77d,38.368061,8.638480,ADULT,true,1.47,25.00,0.0000
7eec89c7-9771-4887-bf36-638c172c2db4,38.350190,8.644032,ADULT,true,3.58,25.00,0.0000
4736142b-ac3d-486b-acd1-0d4022b0dfea,38.367005,8.626039,ADULT,true,1.95,25.00,0.0000
318c8730-f624-4648-a69c-f7fa0abc708a,38.346184,8.663819,ADULT,true,9.02,25.00,0.0000
ffa7eff4-68d5-4158-b179-8df350978c8f,38.281105,8.647938,ADULT,true,6.70,25.00,0.0000
c4003a77-d911-4454-bd2b-e0414e764cd1,38.313979,8.621177,ADULT,true,2.78,25.00,0.0000
d173a055-1489-4906-9673-7c84497f6065,38.356957,8.621486,ADULT,true,4.16,25.00,0.0000
3e2147c9-054b-4f9a-93e6-2b38a564efee,38.373659,8.585652,ADULT,true,4.13,25.00,0.0000
cb5eb90d-1447-4f51-9c0e-22c3a9821bb4,38.347504,8.639532,ADULT,true,8.93,25.00,0.0000
b1c903c3-bfe0-4c38-a4f2-a7edfe27f056,38.378264,8.663977,ADULT,true,0.96,25.00,0.0000
05d2d0a0-7630-498a-9346-6be10d03e801,38.325379,8.597248,ADULT,true,1.96,25.00,0.0000
1c4d389c-d794-4020-ac1d-0c5580e6d18d,38.297333,8.628892,ADULT,true,3.37,25.00,0.0000
32f783f5-7052-4f67-8955-6ce7a5f25d5c,38.373427,8.626410,ADULT,true,1.78,25.00,0.0000
ddc29f71-8332-4028-ba68-33712f6f36e6,38.312107,8.649905,ADULT,true,1.82,25.00,0.0000
6a030747-cc3f-4de5-b0c3-d8def6593571,38.371044,8.613469,ADULT,true,1.58,25.00,0.0000
d105c132-5c7e-4090-865b-041e16eb1221,38.298149,8.583931,ADULT,true,1.68,25.00,0.0000
f4cdf8ad-e3eb-4440-a133-8117a05cda0c,38.344120,8.612822,ADULT,true,26.59,25.00,0.0000
f47729f5-523b-49bb-8dc5-67f97bc6d4e8,38.325780,8.590719,ADULT,true,1.87,25.00,0.0000
1d1be37a-8fb3-48a9-8089-ece8a08b494e,38.343613,8.667957,ADULT,true,9.98,25.00,0.0000
5b3a09a4-def6-4af3-b89a-cee0fb7a61fc,38.375308,8.623941,ADULT,true,1.39,25.00,0.0000
026fd368-4358-468a-b408-3abff420580a,38.289196,8.640024,ADULT,true,3.49,25.00,0.0000
c560ec44-8629-4b71-a806-5059e93fe398,38.335966,8.639688,ADULT,true,13.72,25.00,0.0000
02c64cff-5654-4cae-8c04-08e617e13587,38.311882,8.609102,ADULT,true,1.80,25.00,0.0000
e17d163c-f296-4095-82c0-c12c2634668c,38.302806,8.594711,ADULT,true,1.29,25.00,0.0000
997c88ee-5a37-4266-ba54-bdb17d94a35b,38.347023,8.592847,ADULT,true,9.97,25.00,0.0000
a3e5d4aa-77d6-49cf-9fd1-a38575839089,38.348723,8.621988,ADULT,true,9.69,25.00,0.0000
86da720b-1ba7-4265-baba-289e613cfe49,38.368255,8.610112,ADULT,true,1.75,25.00,0.0000
262f4a26-3306-4314-a1c6-6d06c04b4a7b,38.329874,8.629967,ADULT,true,4.46,25.00,0.0000
dac8f52e-7d82-4d50-ab70-f301f7e57042,38.305496,8.653370,ADULT,true,2.60,25.00,0.0000
5757f1f1-3595-4f13-8ba5-4ccc05f7106d,38.379897,8.613031,ADULT,true,0.91,25.00,0.0000
6555d1c0-5cbd-48b9-a394-9017d851dcb8,38.295952,8.612765,ADULT,true,2.72,25.00,0.0000
8b47aa0b-11f9-4f38-bad2-12cbc527e902,38.315762,8.631381,ADULT,true,3.40,25.00,0.0000
376f7cb6-cfc0-43b1-b51b-f6d88b4d5716,38.312336,8.595840,ADULT,true,1.42,25.00,0.0000
27b0ec7c-ae06-4bd5-931d-c07149fbf1ab,38.309641,8.585326,ADULT,true,0.87,25.00,0.0000
8cbb3ab2-02ec-413c-8289-3ff6868dd372,38.344229,8.639446,ADULT,true,10.01,25.00,0.0000
d3e1983a-0e61-4b59-80be-fc2f3dbb7ce7,38.355937,8.659192,ADULT,true,1.87,25.00,0.0000
f5c85b66-db6a-4cb5-a16e-d50bdc09c6ff,38.289339,8.594920,ADULT,true,1.53,25.00,0.0000
aa3ef2a1-f887-4fff-bae2-9ff52eeb4455,38.294218,8.576417,ADULT,true,1.84,25.00,0.0000
fa985a5c-8011-4528-89a7-2cdbc39662a9,38.352751,8.642826,ADULT,true,2.74,25.00,0.0000
9c6596e2-6fe4-4579-9959-4de643cab6ad,38.281418,8.673363,ADULT,true,1.74,25.00,0.0000
2293be00-3d95-4e0b-bf3e-b0681dab5109,38.300356,8.674939,ADULT,true,3.35,25.00,0.0000
df2150c6-ac31-494d-9b72-032ed6972f01,38.282237,8.625854,ADULT,true,4.22,25.00,0.0000
50b8945c-3c33-4c37-9a98-acf07b8b8e7b,38.355986,8.668791,ADULT,true,1.98,25.00,0.0000
d2e31259-a615-4a85-898f-abf3848a8d83,38.283438,8.619465,ADULT,true,2.96,25.00,0.0000
9757e8ab-06e2-47da-a266-90cd3f7c08d0,38.332398,8.594144,ADULT,true,2.66,25.00,0.0000
ec5f814d-0dea-4a25-8f7c-60353700abb3,38.335651,8.675782,ADULT,true,3.08,25.00,0.0000
0d3f2ef6-688a-40a3-ac4d-45bbf605c918,38.294845,8.643216,ADULT,true,2.93,25.00,0.0000
2e3dee3d-1cad-4b53-86cf-3d0ccae909e7,38.368317,8.614777,ADULT,true,1.88,25.00,0.0000
9fe4dd3c-b2fb-4a62-a90f-cf37cff69b04,38.315550,8.593629,ADULT,true,1.40,25.00,0.0000
b4f7cf6f-711f-49ea-ad8e-b731601a5fc4,38.290964,8.607976,ADULT,true,2.68,25.00,0.0000
cabb0c14-432a-4438-b076-2ea44887e128,38.337408,8.642647,ADULT,true,11.99,25.00,0.0000
baccfcf4-3ead-40c1-8562-e06c132cc4be,38.315400,8.615612,ADULT,true,2.38,25.00,0.0000
a64eb3b4-706b-4831-a707-cdfb2b2bd839,38.340416,8.616517,ADULT,true,26.44,25.00,0.0000
1833c692-be19-41c7-bdb7-b38fb36e34f6,38.298626,8.617779,ADULT,true,2.88,25.00,0.0000
6e24fffd-7478-4f4e-903a-483f0edf9050,38.311839,8.657541,ADULT,true,1.45,25.00,0.0000
1a4b15eb-a27f-4345-b207-d1ba6f9d3706,38.303900,8.667826,ADULT,true,2.91,25.00,0.0000
939c76aa-a7dc-46c1-aaeb-d9eb98a22245,38.288795,8.630845,ADULT,true,4.33,25.00,0.0000
c8a2c5af-0b04-4473-b0a5-642fe314b484,38.288495,8.576155,ADULT,true,2.25,25.00,0.0000
2e723729-8c54-49c4-ab08-b595f404bf24,38.320234,8.660483,ADULT,true,2.05,25.00,0.0000
0f2103ab-59f8-42ab-9e40-c1d5ea049050,38.330327,8.638639,ADULT,true,7.06,25.00,0.0000
be49de68-1b09-4d18-a112-8b7639a51871,38.331863,8.576872,ADULT,true,4.73,25.00,0.0000
a4749c39-3144-4bff-a71b-f7e34f2e5b7e,38.288455,8.597738,ADULT,true,2.00,25.00,0.0000
f192b93c-d8b3-45e2-bdda-6daa72853753,38.376531,8.641160,ADULT,true,2.35,25.00,0.0000
0a6ee71c-22e8-4cf4-b164-8a2c772284a9,38.358467,8.588443,ADULT,true,2.06,25.00,0.0000
d3862919-b99d-4733-9dca-1c20cf0c39f6,38.355487,8.653554,ADULT,true,1.48,25.00,0.0000
6ff4a202-0e5e-40a7-88a0-ca4480c47dd6,38.305538,8.662044,ADULT,true,2.62,25.00,0.0000
25591eb6-b8b5-4a18-a58c-a6291c9e86df,38.314641,8.615625,ADULT,true,2.37,25.00,0.0000
c151ee52-62ec-47cc-8536-dffeb8b1194c,38.296703,8.580292,ADULT,true,1.88,25.00,0.0000
e32c55df-d32e-4bb0-9b0c-b22226e2c59a,38.290057,8.636019,ADULT,true,3.44,25.00,0.0000
a668d7fc-6218-41d2-9d66-5f5c4af5aafc,38.336868,8.606987,ADULT,true,10.84,25.00,0.0000
9eb3915b-7bc2-46ac-b984-6e90389ed08a,38.296771,8.583945,ADULT,true,1.90,25.00,0.0000
3db714e3-d031-4e16-b229-569722c01e44,38.366811,8.607156,ADULT,true,2.16,25.00,0.0000
6aedfa4e-3996-4c64-a1b7-ca0eaafc3ec8,38.355556,8.610672,ADULT,true,3.94,25.00,0.0000
82330d5e-e4be-40d1-93f2-d3fde45c07f2,38.359871,8.669194,ADULT,true,1.68,25.00,0.0000
c644cc4c-5f04-453a-be2b-a504864aad89,38.305136,8.582186,ADULT,true,1.33,25.00,0.0000
2bdfcb31-e387-4a43-9bbf-526e72be2c58,38.297584,8.596329,ADULT,true,1.35,25.00,0.0000
de769c54-3317-4c97-b795-cd3e0674c777,38.320752,8.597596,ADULT,true,1.67,25.00,0.0000
adb328fa-e471-4a82-a63e-554266ebdb50,38.291699,8.638999,ADULT,true,3.18,25.00,0.0000
6d119d8b-2cad-4dd2-b466-2e3830778805,38.368975,8.607026,ADULT,true,1.71,25.00,0.0000
d15625c5-65b6-4486-a6f8-620219d51fd4,38.350015,8.583240,ADULT,true,10.25,25.00,0.0000
e8be7cf8-df89-4375-9283-a930757e4cec,38.316747,8.576306,ADULT,true,1.01,25.00,0.0000
19f64135-3b14-4383-b9da-750085d91b48,38.363903,8.655641,ADULT,true,1.24,25.00,0.0000
e8d89655-c6d8-4c9c-9371-bbcb17305f4e,38.365946,8.592864,ADULT,true,1.51,25.00,0.0000
fb37f141-8134-40b3-b5af-6d311c106d38,38.349688,8.610880,ADULT,true,10.05,25.00,0.0000
a872c9cd-75f6-4067-9394-d9915cfe6498,38.347736,8.643424,ADULT,true,4.74,25.00,0.0000
e9958f4a-3428-4c81-a6bf-1440e6bcf3c2,38.354680,8.675860,ADULT,true,2.12,25.00,0.0000
e98f4240-e2f7-471d-8f00-257c87761ed3,38.294406,8.622541,ADULT,true,3.41,25.00,0.0000
6041076c-edee-457a-8cd5-365349ae8c33,38.367232,8.631718,ADULT,true,2.02,25.00,0.0000
8235ee65-1ff9-42f8-bb38-77b47a7981a2,38.299442,8.659646,ADULT,true,3.01,25.00,0.0000
4e52628b-12bf-460b-b5b4-6e6ae0c9618f,38.309930,8.597923,ADULT,true,1.34,25.00,0.0000
40d4faa1-4ed7-46ce-9afd-ffea92f44ae0,38.345377,8.655453,ADULT,true,3.84,25.00,0.0000
347f367d-d27d-4b38-bcc5-9babdcf4e567,38.309390,8.619440,ADULT,true,2.31,25.00,0.0000
1b8b56ff-fda5-471f-8bf4-6afe91b259d2,38.319284,8.638217,ADULT,true,3.06,25.00,0.0000
a6e4f54d-8366-4e5e-a447-eea49fca64a6,38.305066,8.603747,ADULT,true,1.63,25.00,0.0000
655fa126-791f-4eca-ac20-3c3dcae3a1b8,38.322271,8.644198,ADULT,true,3.04,25.00,0.0000
a80d27b1-e059-4b73-a1f8-1c07b50a87b7,38.308908,8.593629,ADULT,true,0.98,25.00,0.0000
e2dc4db7-4952-41aa-905c-64e394ff36f8,38.321962,8.583785,ADULT,true,1.21,25.00,0.0000
e043aac7-500d-4abc-8ecd-e4adcb167675,38.336254,8.658586,ADULT,true,4.86,25.00,0.0000
da1bf99f-781d-49c2-8198-ae7ead7203ea,38.300975,8.578374,ADULT,true,1.29,25.00,0.0000
6acc319f-2e6a-48a4-9517-be3e87c1eb95,38.315090,8.603972,ADULT,true,1.72,25.00,0.0000
c7fe183e-c394-48c5-a6e6-fbf7e5f90f76,38.369664,8.597333,ADULT,true,1.98,25.00,0.0000
9a789f98-668c-405b-9062-cc09456c4a33,38.357043,8.594422,ADULT,true,2.22,25.00,0.0000
15904230-f8b5-47aa-b087-5053ec896550,38.284838,8.600519,ADULT,true,2.23,25.00,0.0000
d269936f-8a6a-42e1-80dc-4735ebf6893c,38.361170,8.644181,ADULT,true,1.44,25.00,0.0000
34b0a2ab-0f66-4e91-a2aa-8a919ceff17a,38.368421,8.649261,ADULT,true,1.36,25.00,0.0000
d9b4f9cb-7717-4c72-957a-e766f187fe22,38.333387,8.589495,ADULT,true,2.50,25.00,0.0000
0382c17d-83a7-4e4d-81aa-46395d8acf97,38.292242,8.611085,ADULT,true,2.70,25.00,0.0000
d8d7b759-674f-4dea-a2b9-fc186a2ff824,38.288412,8.675761,ADULT,true,2.67,25.00,0.0000
89fa0699-4f5a-4fd1-85b5-5e043d873b3b,38.379656,8.580958,ADULT,true,3.21,25.00,0.0000
b019a5d2-1444-4ebc-8086-e03bb67397ff,38.287215,8.636624,ADULT,true,3.93,25.00,0.0000
2247e386-22a1-43a8-9c25-60e88e22f128,38.371156,8.623366,ADULT,true,1.76,25.00,0.0000
f0d63ec6-7f45-4720-ac62-5c8f38ea0808,38.351092,8.606619,ADULT,true,6.57,25.00,0.0000
60dd9cd6-dc7a-45d9-b82f-d27459b998aa,38.321655,8.601737,ADULT,true,1.81,25.00,0.0000
03c73030-9007-4071-9a23-e64ea6cd79c4,38.325416,8.664387,ADULT,true,2.23,25.00,0.0000
68181704-7909-4693-8f13-d982d77c1be9,38.367586,8.656663,ADULT,true,1.21,25.00,0.0000
3bb71884-ece3-42d8-b60b-a3bb76462fed,38.356742,8.604950,ADULT,true,3.40,25.00,0.0000
f18ea5bb-6349-4e89-a9dc-fd1f9feea773,38.320428,8.642414,ADULT,true,2.91,25.00,0.0000
a40b30ce-118c-4f7e-8b18-5e8b8560e904,38.303806,8.628276,ADULT,true,3.31,25.00,0.0000
2a9134ee-1014-4255-b21d-9b3ad48337c8,38.306335,8.642326,ADULT,true,2.49,25.00,0.0000
86eb63c9-ff09-406c-b848-7886cde4f3ea,38.282022,8.650295,ADULT,true,5.81,25.00,0.0000
ccc4e8b5-14db-4dc5-8407-e970f9ffa7f6,38.321490,8.600220,ADULT,true,1.85,25.00,0.0000
8202b5dc-6a82-40ac-a2b8-eea2375d7231,38.353490,8.667502,ADULT,true,2.54,25.00,0.0000
b31137b1-5287-427f-ab8b-9a176a5f06b6,38.327888,8.659284,ADULT,true,3.63,25.00,0.0000
761405fb-6763-4541-b3fd-3e3e7611ab1f,38.375104,8.588918,ADULT,true,2.95,25.00,0.0000
07ba0449-60b0-4ae8-a346-93fb3659e604,38.298324,8.653963,ADULT,true,3.16,25.00,0.0000
9051018b-9860-4441-a7ae-ad93dad4fc9b,38.335871,8.644996,ADULT,true,8.35,25.00,0.0000
8c02cb6a-a53b-4438-b8b6-46682ccb6cb8,38.293148,8.661210,ADULT,true,2.81,25.00,0.0000
ebc19fb2-7e68-4e0d-b412-8fc02d9d1d74,38.318808,8.641171,ADULT,true,2.70,25.00,0.0000
dff33377-f87e-4e4c-a3df-b60e3a14af4a,38.315480,8.606358,ADULT,true,1.84,25.00,0.0000
a488ccf7-9439-449d-bc69-6aa79f7a4b6a,38.344686,8.586402,ADULT,true,10.51,25.00,0.0000
1881be66-c32f-47f6-9270-3495aecad603,38.345692,8.668912,ADULT,true,10.43,25.00,0.0000
d7ab2450-391d-461e-bd11-119e9db7bef4,38.367632,8.635270,ADULT,true,1.77,25.00,0.0000
24a43172-4a34-479f-8889-fa27ed1e5c14,38.295613,8.582732,ADULT,true,1.97,25.00,0.0000
db4768f9-fb92-4a81-9cd6-ee88af0739ac,38.339728,8.618889,ADULT,true,19.08,25.00,0.0000
a6845545-c20d-4957-a349-448223647cbc,38.323871,8.625847,ADULT,true,2.89,25.00,0.0000
89eec104-deac-4534-8f6f-7b2be1315f71,38.330677,8.602608,ADULT,true,3.63,25.00,0.0000
ce5a2816-7ee6-4b9b-830f-9943af0cc21d,38.318156,8.600096,ADULT,true,1.67,25.00,0.0000
800d4b98-e680-4884-8641-4bb6f16094eb,38.310389,8.611766,ADULT,true,1.81,25.00,0.0000
